University,Program,Major,IELTS_Criteria,Minimum_IELTS,GPA_Criteria,Minimum_GPA,Application_Fee_KRW,Admission_Fee_KRW,Tuition_KRW,Tuition_Fee_Per_Semester_KRW,Scholarship_Info,Minimum_TOPIK
Kyungsung University,Undergraduate,Global Business Administration,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 60% above,2.7,80000,0,3396000,3396000,Not provided in uploaded Excel file,0
Kyungsung University,Undergraduate,Global Hospitality Management,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 61% above,2.7,80000,0,3396000,3396000,Not provided in uploaded Excel file,0
Kyungsung University,Undergraduate,Global Korean Studies,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 62% above,2.7,80000,0,3396000,3396000,Not provided in uploaded Excel file,0
Kyungsung University,Undergraduate,Global Mechanical Design Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 63% above,2.7,80000,0,4436000,4436000,Not provided in uploaded Excel file,0
Kyungsung University,Undergraduate,Global IT Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 64% above,2.7,80000,0,4436000,4436000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Global Business,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 50% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Global Hospitality,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 51% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Korean Culture and Education,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 52% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of International Studies,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 53% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Global IT Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 54% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Global Mechanical Design Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 55% above,2.7,80000,550000,3904000,3904000,Not provided in uploaded Excel file,0
Kyungsung University,Graduate,Department of Digital Marketing,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 or 56% above,2.7,80000,550000,5856000,5856000,Not provided in uploaded Excel file,0
Kyungsung University,Korean Language Program (KLP),D4-1 (4 semester),"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.6 or 50% higher,2.6,60000,0,4800000,4800000,Not provided in uploaded Excel file,0
Youngsan University,Undergraduate,Department of Hotel and Tourism,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 60% above,2.7,80000,0,3131000,3131000,Not provided in uploaded Excel file,0
Youngsan University,Undergraduate,Department of Airline and Tourism,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 61% above,2.7,80000,0,3131000,3131000,Not provided in uploaded Excel file,0
Youngsan University,Undergraduate,Department of Tourism and Convention,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 62% above,2.7,80000,0,3131000,3131000,Not provided in uploaded Excel file,0
Youngsan University,Undergraduate,Department of Logistics Management,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 63% above,2.7,80000,0,3131000,3131000,Not provided in uploaded Excel file,0
Youngsan University,Undergraduate,Global Culinary Major,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 64% above,2.7,80000,0,3131000,3131000,Not provided in uploaded Excel file,0
Youngsan University,Graduate,Hotel Tourism Management Major,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 65% above,2.7,80000,600000,3400000,3400000,Not provided in uploaded Excel file,0
Youngsan University,Graduate,Global Logistics Management,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.7 above or 66% above,2.7,80000,600000,3400000,3400000,Not provided in uploaded Excel file,0
Jeonbuk National University,Undergraduate,Glocal Commerce,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,2016000,2016000,Not provided in uploaded Excel file,0
Jeonbuk National University,Undergraduate,K-Entertainment,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,2779000,2779000,Not provided in uploaded Excel file,0
Jeonbuk National University,Undergraduate,Korean Language,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,2016000,2016000,Not provided in uploaded Excel file,0
Jeonbuk National University,Graduate,International Development Studies,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,178000,2962000,2962000,Not provided in uploaded Excel file,0
Jeonbuk National University,Graduate,Nano Convergence Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,178000,4048000,4048000,Not provided in uploaded Excel file,0
Jeonbuk National University,Graduate,Electronic Information Materials Engineering,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,178000,4048000,4048000,Not provided in uploaded Excel file,0
Kyungwoon University,Undergraduate,Global Business Administration,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4120000,4120000,Not provided in uploaded Excel file,0
Kyungwoon University,Undergraduate,Global Korean Studies,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4120000,4120000,Not provided in uploaded Excel file,0
Kyungwoon University,Undergraduate,Software / IT,"TOEFL iBT 59, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4120000,4120000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Division of Global Leadership,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Public Administration,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Media and Communication,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Faculty of Business Administration,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Economics,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,"Faculty of Hospitality, Tourism & Food Service Management","TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,4669000,4669000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Computer Science and Engineering,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,6340000,6340000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Fashion Design,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,6392000,6392000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Department of Music,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,6392000,6392000,Not provided in uploaded Excel file,0
Sejong University,Undergraduate,Faculty of Creative Studies,"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,0,6340000,6340000,Not provided in uploaded Excel file,0
Sejong University,Graduate,Big Data AI (4 semester),"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,990000,6004000,6004000,Not provided in uploaded Excel file,0
Sejong University,Graduate,Global Business (4 semester),"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,990000,8367000,8367000,Not provided in uploaded Excel file,0
Sejong University,Graduate,Sejong-Arizona State (4 Semester),"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,990000,8176000,8176000,Not provided in uploaded Excel file,0
Sejong University,Graduate,AI Finance (4 Semester),"TOEFL iBT 71, New TOEFL 3.5, IELTS 5.5 or higher",5.5,2.8 above,2.8,80000,990000,5530000,5530000,Not provided in uploaded Excel file,0
